Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
76ae27237ace7e64686ce86b2e0603ef886008762f182d5108d7ee4feb8da9cf,2017-02,Gwent Police,Gwent Police,-2.989810,51.580444,On or near WEST MARKET STREET,W01001661,Newport 018C,Unable to prosecute suspect
edefa708c185ec8794b36276b44c82d25efed4d022f61635002a45a7be7183e2,2017-02,Gwent Police,Gwent Police,-2.978719,51.610983,On or near WENTWOOD ROAD,W01001624,Newport 001B,Unable to prosecute suspect
83496c73c910502c0b9a2e549fd343f44f3d3a0187917fcf19e60d5e8f4b5751,2017-02,Gwent Police,Gwent Police,-3.129476,51.698736,On or near HIGH STREET,W01001466,Blaenau Gwent 009C,Suspect charged
61307f88d1865256750c66f3cb8c57e0af647b58165258cd7e1a94d6a194b37a,2017-02,Gwent Police,Gwent Police,-2.991348,51.590736,On or near Nightclub,W01001693,Newport 013E,Unable to prosecute suspect
b0412167065d9949a7c7e2d2a81363fc9c1703cf16182a4d5c94845d505d6fb4,2017-02,Gwent Police,Gwent Police,-3.131183,51.735818,On or near DUFFRYN ROAD,W01001437,Blaenau Gwent 008C,Investigation complete; no suspect identified
43761f6f91084d7d6f7c893b8badb7b0afd696517d15935c31858879b5ab9122,2017-02,Gwent Police,Gwent Police,-3.017683,51.558041,On or near DUFFRYN WAY,W01001688,Newport 019C,Investigation complete; no suspect identified
e373c8394864db40015c476fe6852c7cacf9f40cd4506ec89303ef896a71e240,2017-02,Gwent Police,Gwent Police,-3.238391,51.783472,On or near LADIES ROW,W01001475,Blaenau Gwent 003D,Unable to prosecute suspect
5a519554b37e538fc63db87f1eeb871a1bee21b9de53fac453375721b69dfddb,2017-02,Gwent Police,Gwent Police,-3.078184,51.771258,On or near CAPEL NEWYDD ROAD,W01001490,Torfaen 001D,Investigation complete; no suspect identified
930199297b663979aacf2af5eacfc5dc3cbdcf9208ec2a1b031c090ac81cd281,2017-02,Gwent Police,Gwent Police,-3.148807,51.848760,On or near LIME TREES AVENUE,W01001904,Powys 018G,Investigation complete; no suspect identified
085bf439e0941a50a499210c3eeadfac3c6818a5ccbbeb42d1f5684c69fb5502,2017-02,Gwent Police,Gwent Police,-3.179394,51.734751,On or near DYFFRYN PLACE,W01001451,Blaenau Gwent 007B,Investigation complete; no suspect identified
26178840e77bf553f8134a94b586d5640d659c15ac7e10fc47a36aba5e84c4c6,2017-02,Gwent Police,Gwent Police,-3.232644,51.716194,On or near PHILLIPS STREET,W01001385,Caerphilly 002D,Investigation complete; no suspect identified
e2cd2053c88b4b9ef4bce1fc18a6b3562bffa7b44b317301c59f0b9436f2734d,2017-02,Gwent Police,Gwent Police,-3.203103,51.791013,On or near TYR MEDDYG,W01001439,Blaenau Gwent 004B,Investigation complete; no suspect identified
ec25bd9dce9ff55ee02e8207f077a92dc5f809204995512c64cbc936fd919108,2017-02,Gwent Police,Gwent Police,-3.230252,51.692086,On or near Parking Area,W01001338,Caerphilly 004C,Suspect charged
aac497b1c81ac3e76b09fccfebb6bde50906ee0d35b64bccadf516af76a58fd9,2017-02,Gwent Police,Gwent Police,-3.047484,51.708478,On or near OSBORNE ROAD,W01001540,Torfaen 004E,Unable to prosecute suspect
38568f38c8d67954d17d1429235bd8b1f6e7ac4f535bd97a7863e950a348c1cb,2017-02,Gwent Police,Gwent Police,-3.237656,51.771431,On or near LADYSMITH TERRACE,W01001463,Blaenau Gwent 006B,Unable to prosecute suspect
219b5e83c8ea4a91bd45a65fa0268111e8506f1f3b909667d5dc62dc9dd6cad3,2017-02,Gwent Police,Gwent Police,-3.246168,51.772132,On or near CASTLE STREET,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
fc844fb97ca6ffba5ba5e112af1714e6ffc917b69f89aa8e76b564e3b353eb5b,2017-02,Gwent Police,Gwent Police,-3.230252,51.692086,On or near Parking Area,W01001338,Caerphilly 004C,Suspect charged
fafdcf893ebc11f0126f2ea9c233fc3bf4c41722bddb5f857dd25b7fdf4c0b98,2017-02,Gwent Police,Gwent Police,-2.984138,51.586453,On or near Bus/Coach Station,W01001693,Newport 013E,Investigation complete; no suspect identified
30f9f83a93f2c1ea784e9efbcaebddf8ae3d87667d4e1735c620184c9d868417,2017-02,Gwent Police,Gwent Police,-3.040692,51.714590,On or near CHURCH AVENUE,W01001530,Torfaen 003C,Unable to prosecute suspect
8683ad93fe851edc8b4e602b1dd2ac93ec3ffe2a80cd0995586db6b8bb94ed66,2017-02,Gwent Police,Gwent Police,-3.207413,51.705864,On or near PEN-Y-WERLOD ROAD,W01001334,Caerphilly 005A,Unable to prosecute suspect
3c4e3ce9f393d40e6ffa7d940db57354aad70d70a54ae1deb0bd84e042a1c81a,2017-02,Gwent Police,Gwent Police,-2.993072,51.581765,On or near CARDIFF ROAD,W01001687,Newport 014D,Unable to prosecute suspect
f8518fb92646a219d5066a4b0380c12652a7d957564f00994468897e828a8d64,2017-02,Gwent Police,Gwent Police,-2.947036,51.579143,On or near BROADCOMMON CLOSE,W01001646,Newport 015E,Unable to prosecute suspect
fa6229510ace4eed7a131a36b1dae8bc8ba1df3637a6a15863be2fba922fc965,2017-02,Gwent Police,Gwent Police,-2.995328,51.595845,On or near TETBURY CLOSE,W01001681,Newport 006B,Suspect charged
c21a89d15ae5819fb65a89d9d22893ac9629468c66f45d8b88dfe0f07a5d767e,2017-02,Gwent Police,Gwent Police,-3.022314,51.823853,On or near PRINCE'S STREET,W01001557,Monmouthshire 001C,Unable to prosecute suspect
484267ceb005ec144bd692a144f4d123fa788eea930e69f8ac4cc56660d27fe0,2017-02,Gwent Police,Gwent Police,-3.030284,51.678248,On or near KEMEYS FAWR CLOSE,W01001516,Torfaen 006C,Investigation complete; no suspect identified
c31e439ee707a1957fca59733a30013bdf29b745cf0cb3af66c424089d4b869f,2017-02,Gwent Police,Gwent Police,-3.206927,51.672942,On or near WHEATLEY PLACE,W01001347,Caerphilly 005C,Unable to prosecute suspect
3bb7bea64d20f8d865ceee1eb9da60707d46531f663c26c6b45068daaa1c67d4,2017-02,Gwent Police,Gwent Police,-2.974275,51.581500,On or near GASKELL STREET,W01001644,Newport 013C,Investigation complete; no suspect identified
77d5216ee7f34f84e0efaacd00cbabe3a865c4ee47c4138aaf5a4b474aa75e33,2017-02,Gwent Police,Gwent Police,-3.036526,51.610828,On or near CLIST ROAD,W01001619,Newport 003C,Investigation complete; no suspect identified
60888d618b04c9342de6bd56a55ca6642c8f13b9569bd983d91f66978b41b371,2017-02,Gwent Police,Gwent Police,-2.969376,51.577144,On or near Sports/Recreation Area,W01001647,Newport 015F,Investigation complete; no suspect identified
46a849bd131944f0e0de108960c65b4ad732bbf868033d160f7ee00371aa72b4,2017-02,Gwent Police,Gwent Police,-3.225186,51.585839,On or near Supermarket,W01001371,Caerphilly 022A,Offender given penalty notice
6ee68717f462f257fb811804128fe2147a467d4f8663cb924f7e2872249ea553,2017-02,Gwent Police,Gwent Police,-2.987233,51.576069,On or near CONSTABLES CLOSE,W01001659,Newport 018A,Investigation complete; no suspect identified
11fe1cf2be1100cc28ba097bcbab0051e53c1365118de8a3eefa5967c3fef39e,2017-02,Gwent Police,Gwent Police,-3.033279,51.611585,On or near HELFORD SQUARE,W01001619,Newport 003C,Unable to prosecute suspect
743658a7ca9442cae8dbe03c943900904acd1f4e55c0c0c1f60daca0b21878df,2017-02,Gwent Police,Gwent Police,-2.989171,51.574911,On or near JAMES STREET,W01001659,Newport 018A,Unable to prosecute suspect
6df450bf50fc5f4eb10fabfa22c055bead0082143707525c7764a2886d03206d,2017-02,Gwent Police,Gwent Police,-3.212707,51.804716,On or near GANTRE CLOSE,W01001441,Blaenau Gwent 001B,Investigation complete; no suspect identified
51c10e53d6328958e478236abba1cc9df1e35ba98087c91425ea34c3cd1d698c,2017-02,Gwent Police,Gwent Police,-2.995328,51.595845,On or near TETBURY CLOSE,W01001681,Newport 006B,Suspect charged
43ca9809decf5ac927833b85b30e8b8b0cc9e26850ee5a1467bacc082d4ceb97,2017-02,Gwent Police,Gwent Police,-3.025042,51.644657,On or near Petrol Station,W01001527,Torfaen 010C,Unable to prosecute suspect
2ddc1306039feb660b06107dff7b6b6a3c4c2e0e247c66bc00b8b601ccb02709,2017-02,Gwent Police,Gwent Police,-3.240780,51.572780,On or near DRUIDS CLOSE,W01001398,Caerphilly 024A,Unable to prosecute suspect
74a4ec616adb6b4e45b357218ed1e30c086ddf5717a65bc1e674315cdcdcc864,2017-02,Gwent Police,Gwent Police,-3.235502,51.681933,On or near MARWYN GARDENS,W01001339,Caerphilly 004D,Investigation complete; no suspect identified
e9a85246ea65ba39ca935a71912de830abd65c430bede54c823bca51c9d6f8cc,2017-02,Gwent Police,Gwent Police,-3.083699,51.769175,On or near SYCAMORE ROAD,W01001487,Torfaen 001A,Unable to prosecute suspect
912e9bb2102722024b2faf35150b24462697e17460a4dd8a7b0c431671efecad,2017-02,Gwent Police,Gwent Police,-3.021001,51.612763,On or near PEN-Y-BRYN CLOSE,W01001622,Newport 003F,Investigation complete; no suspect identified
c5468ccfb156a296beafdb9be3bbcbf9d67f732da2b60cfb9a4481a41aef9572,2017-02,Gwent Police,Gwent Police,-3.209554,51.662961,On or near RHYS ROAD,W01001353,Caerphilly 007B,Unable to prosecute suspect
e7c6e1058e062ee20ff6bfb2522f59854828a5cfc72f7f5801eb693696b20d98,2017-02,Gwent Police,Gwent Police,-3.003531,51.592035,On or near QUEEN'S HILL CRESCENT,W01001603,Newport 012C,Investigation complete; no suspect identified
80d6ffdc6a4eff754b4e9657eb2dfd1fa621832702bfe6042cec762b20efa18e,2017-02,Gwent Police,Gwent Police,-3.029044,51.661831,On or near Parking Area,W01001522,Torfaen 007D,Unable to prosecute suspect
9b6fe469ea00db0aaeecef38dd9bc7b900ac5dfe2c8e615305063a840f8fa54b,2017-02,Gwent Police,Gwent Police,-3.213547,51.588378,On or near CASTELL MORGRAIG,W01001371,Caerphilly 022A,Offender given a drugs possession warning
2cdd50a63af5511b4ebbf5b21cabd76180d65fde0be2f7239e5c41502e3a2d58,2017-02,Gwent Police,Gwent Police,-3.264190,51.789995,On or near WAUNDEG,W01001474,Blaenau Gwent 003C,Unable to prosecute suspect
08ba0bc83ea948cc7e9629d1354d32126ef36c6cddbf43c34062c3457db6772e,2017-02,Gwent Police,Gwent Police,-3.013427,51.581996,On or near CHICK LANE,W01001605,Newport 014A,Unable to prosecute suspect
9eb07b75c0da97ef8a725493983090583db59ac413c058d421b285a96b04ea03,2017-02,Gwent Police,Gwent Police,-3.194598,51.666594,On or near Parking Area,W01001350,Caerphilly 009C,Suspect charged
e0fa17d157e4a2d0f05b85b4c465ef8721b69ef26cdd18e76abc5a19c695f65f,2017-02,Gwent Police,Gwent Police,-2.956455,51.580982,On or near ESCHOL CLOSE,W01001648,Newport 015G,Investigation complete; no suspect identified
7d2ae8aa96eabb364c5f2de5026c8cfec430a3206f5dad9f63b5e8259e14ded0,2017-02,Gwent Police,Gwent Police,-3.238732,51.668825,On or near PEN-Y-CRAIG,W01001415,Caerphilly 008B,Investigation complete; no suspect identified
1207f1c9926ee220e4763efc2dcf87eafb12cb239414a1cbaa76f89b62647c51,2017-02,Gwent Police,Gwent Police,-3.174612,51.798288,On or near BAILEY STREET,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
127037c810d1b119f885567a032dcf323eaa359273243563f821a97badbc7a92,2017-02,Gwent Police,Gwent Police,-3.007249,51.690883,On or near THE WALK,W01001511,Torfaen 005B,Unable to prosecute suspect
376a2a3ba376828aeb3cc8ee64fba98e51172407525f33426e6f270bfd6d5a8f,2017-02,Gwent Police,Gwent Police,-3.046772,51.645634,On or near FAIRWATER CLOSE,W01001497,Torfaen 011A,Unable to prosecute suspect
d948ab0b4d4a2576927a0c707a86d8cc55e3575cd64c36271a032b601e6d930f,2017-02,Gwent Police,Gwent Police,-2.979897,51.586570,On or near LENNARD STREET,W01001690,Newport 013D,Unable to prosecute suspect
3a517c5420575f6f3c00cdf049ece409cd176437691b3e0adf57d11d080a4c55,2017-02,Gwent Police,Gwent Police,-2.963680,51.583485,On or near SOMERTON LANE,W01001643,Newport 013B,Investigation complete; no suspect identified
4187b4108dca1a80f4eef45ba43288b4fac6d162a8a979f52e7c1c0de8236829,2017-02,Gwent Police,Gwent Police,-3.030892,51.611381,On or near TONE CLOSE,W01001617,Newport 003A,Investigation complete; no suspect identified
cd9e48b00ae52f6658bf30e7a7b503e220999bae7f1b83c7564c8a5a6b7afb83,2017-02,Gwent Police,Gwent Police,-3.225586,51.696100,On or near CWM ROAD,W01001326,Caerphilly 003B,Unable to prosecute suspect
4546e49bd8092b4cccb9e9bb06563e38579e285d7e90b263cf7557ccbf7e79c5,2017-02,Gwent Police,Gwent Police,-3.033279,51.611585,On or near HELFORD SQUARE,W01001619,Newport 003C,Unable to prosecute suspect
db9374c85c6977e902fd282797d4e48e04ecd0e9c937b47ca2762db59762c1a7,2017-02,Gwent Police,Gwent Police,-3.238972,51.591197,On or near HEOL-Y-GOGLEDD,W01001400,Caerphilly 019F,Investigation complete; no suspect identified
276eeb1aed2e53196bb4c262b313dca78aab02edcc14dad83e6347250e84a8f8,2017-02,Gwent Police,Gwent Police,-2.967003,51.618273,On or near CARADOG CLOSE,W01001628,Newport 001F,Investigation complete; no suspect identified
825e74e09cc651e3a3c5c6c83abfa41f4fc557cb3f68480b218c8cd2cff36170,2017-02,Gwent Police,Gwent Police,-3.241595,51.686275,On or near HEOL CAE-DERWEN,W01001339,Caerphilly 004D,Investigation complete; no suspect identified
3392eabb9c5f888b9133d2e8084ce28b73d8ef499658600976f00d61609f1b38,2017-02,Gwent Police,Gwent Police,-3.252541,51.767272,On or near ATTLEE WAY,W01001479,Blaenau Gwent 006D,Unable to prosecute suspect
229a1b9722b0bb1fb8df50ca15f87aa6259395de1bc4d6dc1666e222f208d3c6,2017-02,Gwent Police,Gwent Police,-2.935449,51.589082,On or near TALLIS CLOSE,W01001666,Newport 010B,Offender given a caution
9105a61e1273d94263297d4ae83a37536efe2403d5febccf78d1b6ad6c3cbe21,2017-02,Gwent Police,Gwent Police,-3.218595,51.795547,On or near A4046,W01001438,Blaenau Gwent 004A,Offender given penalty notice
1f8fbaa42f7b558abf6cab2cf91f801e8aa79e0d6582fdc5625c951a9fe0c865,2017-02,Gwent Police,Gwent Police,-3.057437,51.592775,On or near IFOR HAEL ROAD,W01001672,Newport 009C,Investigation complete; no suspect identified
eca758a1f652d15b26234aff07c69bf9d7bc0c452eac3b0da4ea5b180c871dd2,2017-02,Gwent Police,Gwent Police,-3.207915,51.668741,On or near BLOOMFIELD ROAD,W01001353,Caerphilly 007B,Investigation complete; no suspect identified
82f54ef532e769cf508543e36eab96449edae10c71475147ed1ec0295c372740,2017-02,Gwent Police,Gwent Police,-0.770295,51.340729,On or near CHAPEL SQUARE,E01016196,Bracknell Forest 015B,Unable to prosecute suspect
b666a5824e3c3ea7bc8084cce2edc09d3b8e85961e08767ea877100744cbd000,2017-02,Gwent Police,Gwent Police,-3.005815,51.592842,On or near COMFREY CLOSE,W01001601,Newport 006A,Unable to prosecute suspect
6977e1599095455a7ba63b6f592599a4a33e47b40933830f8c76f19ee90ec073,2017-02,Gwent Police,Gwent Police,-2.998152,51.579789,On or near Hospital,W01001686,Newport 014C,Investigation complete; no suspect identified
cf9998e6cd2616a5689852d8a471fcb2a6e7958922e9e3e283b68dcf2708f908,2017-02,Gwent Police,Gwent Police,-2.981983,51.584880,On or near COVERACK ROAD,W01001690,Newport 013D,Investigation complete; no suspect identified
90334d93407ca13bc8366694277404a2b045d79393c3b469784f634110fa7a5e,2017-02,Gwent Police,Gwent Police,-3.040139,51.699975,On or near Supermarket,W01001524,Torfaen 004D,Unable to prosecute suspect
ea9b43bc2bcdbf8891c2d2ff12687ba201af63c99675097819f0e1442972ed3c,2017-02,Gwent Police,Gwent Police,-3.040868,51.643429,On or near TON ROAD,W01001498,Torfaen 011B,Unable to prosecute suspect
75e0e6745eb997df850d517dc03248d70cb033b9a2f8b5c7ca262e0a0406dca7,2017-02,Gwent Police,Gwent Police,-3.017280,51.605260,On or near Sports/Recreation Area,W01001620,Newport 003D,Investigation complete; no suspect identified
331a221195468e901403d7e69208fdfe7e020ecb5e09e7085410f5af776a0a08,2017-02,Gwent Police,Gwent Police,-3.099559,51.606415,On or near Police Station,W01001412,Caerphilly 017B,Investigation complete; no suspect identified
f66d72ae3f0a2efce7be582ca93eff2d7bfb57aa87c51a2ac5ab8134b45b3a4d,2017-02,Gwent Police,Gwent Police,-3.207413,51.705864,On or near PEN-Y-WERLOD ROAD,W01001334,Caerphilly 005A,Investigation complete; no suspect identified
407ec2202b4017eeff284de733a2e53461aa8340cbc3b633c1c80bf5986fdb6e,2017-02,Gwent Police,Gwent Police,-3.030892,51.611381,On or near TONE CLOSE,W01001617,Newport 003A,Unable to prosecute suspect
9253a66ec33789d3fbb67f484f3610ed1ff424ff7d74b33317f1eca49c52cdcb,2017-02,Gwent Police,Gwent Police,-3.245787,51.720380,On or near STATION ROW,W01001386,Caerphilly 002E,Investigation complete; no suspect identified
677206ef4ac4294f5e17009038137b4fb3f62c680635e485582dfb4a50b76c5b,2017-02,Gwent Police,Gwent Police,-3.092889,51.611881,On or near FAIRVIEW AVENUE,W01001409,Caerphilly 016C,Investigation complete; no suspect identified
46d9c8f4ec9fe3367e918acfdfb05468d5a372829a1ae0338bab2c89e1a0ffef,2017-02,Gwent Police,Gwent Police,-3.043442,51.699505,On or near CRUMLIN STREET,W01001491,Torfaen 004A,Suspect charged
cf0d46e44e7b0d5a9eddf014d25d94ec9a127b52f529bda11046f03e2364b067,2017-02,Gwent Police,Gwent Police,-2.979792,51.589727,On or near PROBERT PLACE,W01001691,Newport 011D,Suspect charged
ac03397162d28856a799f1b87de12eaf90f3e7ac3aca71f2cb592b71ed6a2f75,2017-02,Gwent Police,Gwent Police,-3.178895,51.736734,On or near KING STREET,W01001451,Blaenau Gwent 007B,Unable to prosecute suspect
c27a20cb0da85efbb2cad9a6f878ce4a69dedc151a2209c6bf58a0876fb0da4f,2017-02,Gwent Police,Gwent Police,-2.977113,51.591359,On or near CROWN STREET,W01001691,Newport 011D,Unable to prosecute suspect
b42c22560c3719e678ffcfc8f1c4ac579a8bb1282eb2faa196a81ba79ecb7de3,2017-02,Gwent Police,Gwent Police,-3.084577,51.605521,On or near SYCAMORE CRESCENT,W01001408,Caerphilly 016B,Unable to prosecute suspect
1bba82c55c918b0d8040c2de2bd3550f951999b15c88f9815d491b442d8b3633,2017-02,Gwent Police,Gwent Police,-3.026929,51.551622,On or near BRONLLYS MEWS,W01001913,Newport 020F,Unable to prosecute suspect
26df3d2136d714b55422fc150bc00693ca8f1a16257bd031f01b449f615d5f94,2017-02,Gwent Police,Gwent Police,-2.978655,51.587884,On or near PHILLIP STREET,W01001690,Newport 013D,Unable to prosecute suspect
e71c82572a9cbe066c31b29fac627013effa80c95e41ef1077c9dbf0462e5491,2017-02,Gwent Police,Gwent Police,-3.020568,51.824272,On or near FROGMORE STREET,W01001579,Monmouthshire 001E,Offender given penalty notice
fd5147e85739749a8697c2a3831fe297b1287416712a6c1cea85ac7fd22206e2,2017-02,Gwent Police,Gwent Police,-3.195756,51.666105,On or near Supermarket,W01001350,Caerphilly 009C,Unable to prosecute suspect
4251732f94b7f66b597f8fb7201dd0db09f99f8bb8b22f33798e57502e2aa8ad,2017-02,Gwent Police,Gwent Police,-3.218816,51.782768,On or near ELIZABETH WAY,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
123f83337710f8c98c3b1306a4fffb753e595bbfb186e80a61cd6ce97acce10e,2017-02,Gwent Police,Gwent Police,-2.998055,51.589177,On or near CAMBRIAN ROAD,W01001685,Newport 014B,Suspect charged
86948833db965f1a955d79d1057dcaaacccc15de0ad6db183419d5b035de01cc,2017-02,Gwent Police,Gwent Police,-2.979792,51.589727,On or near PROBERT PLACE,W01001691,Newport 011D,Suspect charged
e96072036e4f67ba9ecc830e7e40cedadf83ae4b353c0985898eadce4c9feffd,2017-02,Gwent Police,Gwent Police,-3.005239,51.666075,On or near NEWPORT ROAD,W01001494,Torfaen 008B,Unable to prosecute suspect
6ef22e9c4c98dee3483b84438ca481a482e5fc124713bd2a24a990352c58e28b,2017-02,Gwent Police,Gwent Police,-2.969979,51.581050,On or near MILNER STREET,W01001644,Newport 013C,Investigation complete; no suspect identified
5faff6ee1292fba0e353e6f68072c180c9a389b2408f5a73ad8c5ff7f57e865d,2017-02,Gwent Police,Gwent Police,-2.990614,51.580249,On or near ALBERT STREET,W01001661,Newport 018C,Unable to prosecute suspect
59210c8e6113f7039c807e490dffd3d651871f3b6a5cbd313f90eeb3f65af865,2017-02,Gwent Police,Gwent Police,-3.003531,51.592035,On or near QUEEN'S HILL CRESCENT,W01001603,Newport 012C,Investigation complete; no suspect identified
8448f3a621fd0bb11c3d5edc9b7ef0ee49acbb6a4f2685eb0cc8451865f7160c,2017-02,Gwent Police,Gwent Police,-2.994168,51.600225,On or near ALBANY STREET,W01001683,Newport 006D,Unable to prosecute suspect
527fd357e79e30984425e723c9f100ab325827a910101fed58a9e9bba09f5bf7,2017-02,Gwent Police,Gwent Police,-2.997898,51.597828,On or near AGINCOURT STREET,W01001681,Newport 006B,Unable to prosecute suspect
be0da42c3dd06639a568477af0e74f5dfd8ca0d65bae4725acd2fc9a612441fb,2017-02,Gwent Police,Gwent Police,-2.994487,51.587085,On or near Supermarket,W01001687,Newport 014D,Local resolution
5922d9aaac142dfbc792fd240963fc80ffda8ee2279b978cdce2324044d52459,2017-02,Gwent Police,Gwent Police,-3.043442,51.699505,On or near CRUMLIN STREET,W01001491,Torfaen 004A,Unable to prosecute suspect
e9c449c5a47030451e8750878ab7b85efec58a801d122461b67e1a1521b845a4,2017-02,Gwent Police,Gwent Police,-3.021079,51.557032,On or near Supermarket,W01001689,Newport 019D,Offender given penalty notice
6d3ca356b619dc7ae1396f18e91bb7cce3b84216669670a8f5c8d43add7e6d6c,2017-02,Gwent Police,Gwent Police,-2.892503,51.595557,On or near HAWTHORN CLOSE,W01001650,Newport 004E,Unable to prosecute suspect
cd0c473a054b20b633e3525cfc1fb1ae897b94aec0f83ec637f726479f2d1d8c,2017-02,Gwent Police,Gwent Police,-3.045549,51.717442,On or near BEECHWOOD WALK,W01001530,Torfaen 003C,Offender given a caution
bb6c394591948f429b5bb169dcca0f9cd1e68cabe1ce1cade47ce28b922d6912,2017-02,Gwent Police,Gwent Police,-3.023782,51.654837,On or near Supermarket,W01001506,Torfaen 010A,Investigation complete; no suspect identified
8c6899e4dcb6545a14197f5142636a9999979293a9adacb9a8da152919ed5bfb,2017-02,Gwent Police,Gwent Police,-3.205055,51.581641,On or near COED MAIN,W01001421,Caerphilly 022E,Investigation complete; no suspect identified
1e6849bd033dfd16534d25f324b291b300bf9e3f4db357ff2bd1ee9dca410e96,2017-02,Gwent Police,Gwent Police,-2.892503,51.595557,On or near HAWTHORN CLOSE,W01001650,Newport 004E,Unable to prosecute suspect
c1858fa72af96fcc5c9a630d62f76af923becb5da1eb33a8216ef071d3858936,2017-02,Gwent Police,Gwent Police,-3.037852,51.646162,On or near BLENHEIM ROAD,W01001526,Torfaen 010B,Unable to prosecute suspect
a07b3b7b38a47a938a7d2df19e97dc7d763ffd155892ffc47ed07bb638b1e4ca,2017-02,Gwent Police,Gwent Police,-3.030831,51.642493,On or near CWRT BLEDDYN,W01001532,Torfaen 010E,Suspect charged
e0a538ba3cf92c3e3dfe8e540080ebece88723e9d8e4dae9a50b68e2fd84fd9c,2017-02,Gwent Police,Gwent Police,-2.729596,51.815703,On or near RUSHEY MEADOW,W01001553,Monmouthshire 004B,Suspect charged
fbc9d6af45b9c5eeeb56c561db3a6cdfa0ec85aecc0902859f7886d98964debe,2017-02,Gwent Police,Gwent Police,-3.148027,51.697621,On or near BELVEDERE CLOSE,W01001358,Caerphilly 006C,Unable to prosecute suspect
4aae36be564e7a03e0f524b8cf25e68d53f976ab054248ca2e4b3b1855b10421,2017-02,Gwent Police,Gwent Police,-3.023609,51.832968,On or near Conference/Exhibition Centre,W01001546,Monmouthshire 002A,Unable to prosecute suspect
01efb2217158163428fbe2173e3628e4ae2bf652a4af679d76fbc513ce418c64,2017-02,Gwent Police,Gwent Police,-3.009226,51.572177,On or near Supermarket,W01001629,Newport 017A,Investigation complete; no suspect identified
dd29e835fb91544addc8669edcf6ffb856a37b1a9d98326d50e7faf091c3c699,2017-02,Gwent Police,Gwent Police,-3.216617,51.583329,On or near SMALL MEADOW COURT,W01001373,Caerphilly 022C,Investigation complete; no suspect identified
48fe4d2ecad71bd31e7b1181b359a95d69dcfa1aa1ac9740662de82275f63d36,2017-02,Gwent Police,Gwent Police,-3.003937,51.585584,On or near WILLIAM LOVETT GARDENS,W01001685,Newport 014B,Investigation complete; no suspect identified
92ba661631a917fa1c31edece2b938e026333dbfae57d538efc6a31187f5164f,2017-02,Gwent Police,Gwent Police,-2.977684,51.585006,On or near TELFORD STREET,W01001690,Newport 013D,Investigation complete; no suspect identified
db23a11eec47e1658de9acd8ec525a9fe87857811b0b14875ad9664902830ecb,2017-02,Gwent Police,Gwent Police,-3.237725,51.634523,On or near Hospital,W01001434,Caerphilly 013F,Unable to prosecute suspect
ea7ed6c33ac10c587419dc0aa3eebbabce2ba08e806a9784e0191e318d922487,2017-02,Gwent Police,Gwent Police,-3.029544,51.606718,On or near CROUCH CLOSE,W01001620,Newport 003D,Unable to prosecute suspect
18ff7a9912f8a77a58f194c774c4af25e95d17f50cb8ba22ea9ae7116458bc45,2017-02,Gwent Police,Gwent Police,-3.065146,51.595871,On or near THORNHILL GARDENS,W01001670,Newport 009B,Unable to prosecute suspect
61cd346eef2a36d79486170172820ee28e3c25f1a60dad76f2af13b02d28649d,2017-02,Gwent Police,Gwent Police,-3.227965,51.676545,On or near WOODLAND PLACE,W01001362,Caerphilly 003C,Investigation complete; no suspect identified
5f111f61daa74f838e7303046ebf1b0113946624a0b9e8e4a89afb29f5e8c454,2017-02,Gwent Police,Gwent Police,-2.969376,51.577144,On or near Sports/Recreation Area,W01001647,Newport 015F,Investigation complete; no suspect identified
1cfbd8744fa730b865c9df025425002f46005009bfa430c04b115551cf93b13a,2017-02,Gwent Police,Gwent Police,-3.017221,51.823187,On or near STRYD Y LLEW,W01001580,Monmouthshire 002E,Investigation complete; no suspect identified
fb2259eadf30bed2a72df471675aa82bc2edd5ded6e17334d250216260f7a861,2017-02,Gwent Police,Gwent Police,-3.015091,51.823313,On or near HEREFORD ROAD,W01001580,Monmouthshire 002E,Investigation complete; no suspect identified
83b9b5e1f4e277f0e6507537093ba7d208377e78add4c768b4a3f1debea03cea,2017-02,Gwent Police,Gwent Police,-3.002846,51.589775,On or near GOLD TOPS,W01001603,Newport 012C,Investigation complete; no suspect identified
b39babe686ee9ff67c2c4ea6605b18c2eadce3fc14dd4ab6b33ec4e318cff469,2017-02,Gwent Police,Gwent Police,-3.124703,51.722124,On or near WINDSOR ROAD,W01001477,Blaenau Gwent 009E,Investigation complete; no suspect identified
05cb1d3b8977a8aa3c6f57ddc731e2995ae442cf3d8e48fb720aebaf639d00a7,2017-02,Gwent Police,Gwent Police,-3.180758,51.793739,On or near LAKESIDE AVENUE,W01001467,Blaenau Gwent 005D,Investigation complete; no suspect identified
32b24d2698b16a559a819aa04bb13e580b4c50770a26fd49b049fefe44ba7bd9,2017-02,Gwent Police,Gwent Police,-2.991101,51.582717,On or near ROBBIN'S LANE,W01001687,Newport 014D,Unable to prosecute suspect
